45.4399 2 3.14159,2 172.049 1.5708,-2 -142.197 -1.5708,-45.4399 -2 0,-2 -262.001 -1.5708,2 -275 1.5708,-2 275 -1.5708,-10.5898 2 3.14159,-2 102.975 -1.5708,-2 202.995 -1.5708,-2 -112.592 -1.5708,-2 -202.006 -1.5708,2 -202.995 1.5708,-2 -231.999 -1.5708,-16.4102 -2 0,-4.03525 -2 0,4.03525 2 3.14159,202.995 2 3.14159,2 142.197 1.5708,-26.9102 -2 0,-102.975 -2 0,102.975 2 3.14159,-202.995 -2 0,-2 -292.006 -1.5708,-2 26.876 -1.5708,2 -102.975 1.5708,10.5898 -2 0,275 2 3.14159,2 -5.03875 1.5708,2 292.006 1.5708,2 -26.876 1.5708,2 112.592 1.5708,-2 5.03875 -1.5708,26.9102 2 3.14159,2 202.006 1.5708,-2 -172.049 -1.5708,2 231.999 1.5708,2 262.001 1.5708,-275 -2 0,35.4102 2 3.14159,16.4102 2 3.14159,-35.4102 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
43.7722 2 3.14159,2 188.692 1.5708,-2 299 -1.5708,-2 -158.779 -1.5708,-299 -2 0,-43.7722 -2 0,-2 -278.671 -1.5708,299 2 3.14159,2 -264 1.5708,-2 264 -1.5708,-19.5898 2 3.14159,-2 86.305 -1.5708,-2 186.325 -1.5708,-2 -129.026 -1.5708,-2 -218.669 -1.5708,2 -186.325 1.5708,-2 -248.668 -1.5708,-11.629 -2 0,2.52725 -2 0,-2.52725 2 3.14159,186.325 2 3.14159,2 158.779 1.5708,-23.9102 -2 0,-86.305 -2 0,2 -299 1.5708,86.305 2 3.14159,-186.325 -2 0,-2 20.29 -1.5708,2 -86.305 1.5708,19.5898 -2 0,264 2 3.14159,2 -5.03875 1.5708,2 -20.29 1.5708,2 129.026 1.5708,-2 5.03875 -1.5708,23.9102 2 3.14159,2 218.669 1.5708,-2 -188.692 -1.5708,2 248.668 1.5708,2 278.671 1.5708,-264 -2 0,34.4102 2 3.14159,11.629 2 3.14159,-34.4102 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
41.9172 2 3.14159,2 205.347 1.5708,-2 296 -1.5708,-2 -175.396 -1.5708,-296 -2 0,-41.9172 -2 0,-2 -295.341 -1.5708,296 2 3.14159,2 -251 1.5708,-2 251 -1.5708,-30.5898 2 3.14159,-2 69.635 -1.5708,-2 169.655 -1.5708,-2 -145.548 -1.5708,-2 -235.336 -1.5708,2 -169.655 1.5708,-2 -265.337 -1.5708,-5.41025 -2 0,10.8085 -2 0,-10.8085 2 3.14159,169.655 2 3.14159,2 175.396 1.5708,-19.1993 -2 0,-71.885 -2 0,2 -296 1.5708,71.885 2 3.14159,-169.655 -2 0,-2 16.6432 -1.5708,2 -69.635 1.5708,30.5898 -2 0,251 2 3.14159,2 -5.03875 1.5708,2 -16.6432 1.5708,2 145.548 1.5708,-2 5.03875 -1.5708,19.1993 2 3.14159,2 235.336 1.5708,-2 -205.347 -1.5708,2 265.337 1.5708,2 295.341 1.5708,-251 -2 0,31.4102 2 3.14159,5.41025 2 3.14159,-31.4102 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
38.9097 2 3.14159,2 222.008 1.5708,-2 291 -1.5708,-2 -192.035 -1.5708,-291 -2 0,-38.9097 -2 0,291 2 3.14159,2 -236 1.5708,-2 236 -1.5708,-43.5898 2 3.14159,-2 53.0947 -1.5708,-2 152.985 -1.5708,-2 -162.126 -1.5708,-2 -252.004 -1.5708,2 -152.985 1.5708,-2 -282.007 -1.5708,2.46475 -2 0,20.9491 -2 0,-20.9491 2 3.14159,152.985 2 3.14159,2 192.035 1.5708,-13.2501 -2 0,-61.8447 -2 0,2 -291 1.5708,61.8447 2 3.14159,-152.985 -2 0,-2 14.2527 -1.5708,2 -53.0947 1.5708,43.5898 -2 0,236 2 3.14159,2 -5.03875 1.5708,2 -14.2527 1.5708,2 162.126 1.5708,-2 5.03875 -1.5708,13.2501 2 3.14159,2 252.004 1.5708,-2 -222.008 -1.5708,2 282.007 1.5708,-236 -2 0,26.752 2 3.14159,-2.46475 2 3.14159,-26.752 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
34.2914 2 3.14159,2 238.673 1.5708,-2 284 -1.5708,-2 -208.687 -1.5708,-284 -2 0,-34.2914 -2 0,284 2 3.14159,2 -219.665 1.5708,-2 219.665 -1.5708,-58.5898 2 3.14159,-2 38.934 -1.5708,-2 136.315 -1.5708,-2 -178.74 -1.5708,-2 -268.673 -1.5708,2 -136.315 1.5708,-2 -298.677 -1.5708,11.9374 -2 0,33.0194 -2 0,-33.0194 2 3.14159,136.315 2 3.14159,2 208.687 1.5708,-5.92392 -2 0,-53.8835 -2 0,2 -284 1.5708,53.8835 2 3.14159,-136.315 -2 0,-2 12.7433 -1.5708,2 -38.934 1.5708,58.5898 -2 0,219.665 2 3.14159,2 -5.03875 1.5708,2 -12.7433 1.5708,2 178.74 1.5708,-2 5.03875 -1.5708,5.92392 2 3.14159,2 268.673 1.5708,-2 -238.673 -1.5708,2 298.677 1.5708,-219.665 -2 0,21.0138 2 3.14159,-11.9374 2 3.14159,-21.0138 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
28.718 2 3.14159,2 255.34 1.5708,-2 275 -1.5708,-2 -225.346 -1.5708,-275 -2 0,-28.718 -2 0,275 2 3.14159,2 -202.995 1.5708,-2 202.995 -1.5708,-74.9248 2 3.14159,-2 29.2733 -1.5708,-2 119.645 -1.5708,-2 -195.376 -1.5708,-2 -285.342 -1.5708,2 -119.645 1.5708,22.996 -2 0,47.0546 -2 0,-47.0546 2 3.14159,119.645 2 3.14159,2 225.346 1.5708,3.25186 -2 0,-46.2686 -2 0,2 -275 1.5708,46.2686 2 3.14159,-119.645 -2 0,-2 12.5846 -1.5708,2 -29.2733 1.5708,74.9248 -2 0,202.995 2 3.14159,2 -5.03875 1.5708,2 -12.5846 1.5708,2 195.376 1.5708,-2 5.03875 -1.5708,-3.25186 2 3.14159,2 285.342 1.5708,-2 -255.34 -1.5708,-202.995 -2 0,14.1373 2 3.14159,-22.996 2 3.14159,-14.1373 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
22.2085 2 3.14159,2 272.008 1.5708,-2 264 -1.5708,-2 -242.01 -1.5708,-264 -2 0,-22.2085 -2 0,264 2 3.14159,2 -299 1.5708,2 -186.325 1.5708,-2 186.325 -1.5708,-91.5948 2 3.14159,-2 24.1126 -1.5708,-2 102.975 -1.5708,-2 -212.026 -1.5708,2 -102.975 1.5708,36.0341 -2 0,62.5734 -2 0,-62.5734 2 3.14159,102.975 2 3.14159,-299 -2 0,2 242.01 1.5708,13.7655 -2 0,-39.1103 -2 0,2 -264 1.5708,39.1103 2 3.14159,-102.975 -2 0,-2 12.5396 -1.5708,2 -24.1126 1.5708,91.5948 -2 0,186.325 2 3.14159,2 -5.03875 1.5708,2 -12.5396 1.5708,2 212.026 1.5708,-2 5.03875 -1.5708,-13.7655 2 3.14159,-2 -272.008 -1.5708,299 2 3.14159,-2 299 -1.5708,-186.325 -2 0,5.64878 2 3.14159,-36.0341 2 3.14159,-5.64878 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
14.3065 2 3.14159,2 288.678 1.5708,-2 251 -1.5708,-2 -258.676 -1.5708,-251 -2 0,-14.3065 -2 0,251 2 3.14159,2 -296 1.5708,2 -169.655 1.5708,-2 169.655 -1.5708,-108.265 2 3.14159,-2 21.708 -1.5708,-2 86.305 -1.5708,-2 -228.684 -1.5708,2 -86.305 1.5708,50.6835 -2 0,78.7516 -2 0,-78.7516 2 3.14159,86.305 2 3.14159,-296 -2 0,2 258.676 1.5708,25.6171 -2 0,-31.6956 -2 0,2 -251 1.5708,31.6956 2 3.14159,-86.305 -2 0,-2 12.5387 -1.5708,2 -21.708 1.5708,108.265 -2 0,169.655 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,2 228.684 1.5708,-2 5.03875 -1.5708,-25.6171 2 3.14159,-2 -288.678 -1.5708,296 2 3.14159,-2 296 -1.5708,-169.655 -2 0,-4.7355 2 3.14159,-50.6835 2 3.14159,4.7355 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
4.68944 2 3.14159,-2 236 -1.5708,-2 -275.344 -1.5708,-236 -2 0,-4.68944 -2 0,236 2 3.14159,2 -291 1.5708,2 -152.985 1.5708,-2 152.985 -1.5708,-124.935 2 3.14159,-2 20.191 -1.5708,-2 69.635 -1.5708,-2 -245.347 -1.5708,2 -69.635 1.5708,66.2621 -2 0,95.1757 -2 0,-95.1757 2 3.14159,69.635 2 3.14159,-291 -2 0,2 275.344 1.5708,39.2704 -2 0,-23.5256 -2 0,2 -236 1.5708,23.5256 2 3.14159,-69.635 -2 0,-2 12.5387 -1.5708,2 -20.191 1.5708,124.935 -2 0,152.985 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,2 245.347 1.5708,-2 5.03875 -1.5708,-39.2704 2 3.14159,291 2 3.14159,-2 291 -1.5708,-152.985 -2 0,-16.1879 2 3.14159,-66.2621 2 3.14159,16.1879 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
-6.11232 2 3.14159,-2 219.665 -1.5708,-2 -292.014 -1.5708,-219.665 -2 0,6.11232 -2 0,219.665 2 3.14159,2 -284 1.5708,2 -136.315 1.5708,-2 136.315 -1.5708,-141.605 2 3.14159,-2 20.0478 -1.5708,-2 53.9308 -1.5708,-2 -262.012 -1.5708,2 -53.9308 1.5708,82.3249 -2 0,111.723 -2 0,-111.723 2 3.14159,53.0488 2 3.14159,-284 -2 0,2 292.014 1.5708,54.1609 -2 0,-14.2032 -2 0,2 -219.665 1.5708,14.2032 2 3.14159,-53.0488 -2 0,-2 12.5387 -1.5708,2 -20.0478 1.5708,141.605 -2 0,136.315 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,2 262.012 1.5708,-2 5.03875 -1.5708,-54.1609 2 3.14159,284 2 3.14159,-2 284 -1.5708,-136.315 -2 0,-28.6425 2 3.14159,-82.3249 2 3.14159,28.6425 -2 0,;road_0_1_0 g,road_1_0_1 r,road_1_2_3 r,road_2_1_2 g,
-17.991 2 3.14159,-2 202.995 -1.5708,-202.995 -2 0,17.991 -2 0,202.995 2 3.14159,2 -275 1.5708,2 -119.645 1.5708,-2 119.645 -1.5708,-158.275 2 3.14159,-2 20.0388 -1.5708,-2 41.4423 -1.5708,-2 -278.68 -1.5708,2 -41.4423 1.5708,98.6606 -2 0,128.331 -2 0,-128.331 2 3.14159,38.1967 2 3.14159,-275 -2 0,69.7586 -2 0,-3.16772 -2 0,2 -202.995 1.5708,3.16772 2 3.14159,-38.1967 -2 0,-2 12.5387 -1.5708,2 -20.0388 1.5708,158.275 -2 0,119.645 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,2 278.68 1.5708,-2 5.03875 -1.5708,-69.7586 2 3.14159,275 2 3.14159,-2 275 -1.5708,-119.645 -2 0,-42.6243 2 3.14159,-98.6606 2 3.14159,42.6243 -2 0,;road_0_1_0 r,road_1_0_1 r,road_1_2_3 r,road_2_1_2 r,
-31.3031 2 3.14159,-2 186.325 -1.5708,-186.325 -2 0,31.3031 -2 0,186.325 2 3.14159,2 -264 1.5708,2 -102.975 1.5708,-2 102.975 -1.5708,-174.945 2 3.14159,-2 20.0387 -1.5708,-2 33.4538 -1.5708,-2 -295.35 -1.5708,2 -33.4538 1.5708,115.148 -2 0,144.97 -2 0,-144.97 2 3.14159,26.3151 2 3.14159,-264 -2 0,-299 -2 0,85.7935 -2 0,2 -299 1.5708,8.55863 -2 0,-2 299 -1.5708,2 -186.325 1.5708,-8.55863 2 3.14159,-26.3151 -2 0,-2 12.5387 -1.5708,2 -20.0387 1.5708,174.945 -2 0,102.975 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,2 295.35 1.5708,-2 5.03875 -1.5708,299 2 3.14159,-85.7935 2 3.14159,264 2 3.14159,-2 264 -1.5708,-102.975 -2 0,-57.5909 2 3.14159,-115.148 2 3.14159,57.5909 -2 0,;road_0_1_0 r,road_1_0_1 r,road_1_2_3 r,road_2_1_2 r,
-45.6886 2 3.14159,-2 169.655 -1.5708,-169.655 -2 0,45.6886 -2 0,169.655 2 3.14159,2 -251 1.5708,2 -86.305 1.5708,-2 86.305 -1.5708,-191.615 2 3.14159,-2 20.0387 -1.5708,-2 29.9154 -1.5708,2 -29.9154 1.5708,131.719 -2 0,161.625 -2 0,-161.625 2 3.14159,17.0738 2 3.14159,-251 -2 0,-296 -2 0,102.093 -2 0,2 -296 1.5708,20.7589 -2 0,-2 296 -1.5708,2 -169.655 1.5708,-20.7589 2 3.14159,-17.0738 -2 0,-2 12.5387 -1.5708,2 -20.0387 1.5708,191.615 -2 0,86.305 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,-2 5.03875 -1.5708,296 2 3.14159,-102.093 2 3.14159,251 2 3.14159,-2 251 -1.5708,-86.305 -2 0,-73.2009 2 3.14159,-131.719 2 3.14159,73.2009 -2 0,;road_0_1_0 r,road_1_0_1 r,road_1_2_3 r,road_2_1_2 r,
-60.8473 2 3.14159,-2 152.985 -1.5708,-152.985 -2 0,60.8473 -2 0,152.985 2 3.14159,2 -236 1.5708,2 -69.635 1.5708,-2 69.635 -1.5708,-208.285 2 3.14159,-2 20.0387 -1.5708,-2 28.3617 -1.5708,2 -28.3617 1.5708,148.336 -2 0,178.287 -2 0,-178.287 2 3.14159,10.4728 2 3.14159,-236 -2 0,-291 -2 0,118.549 -2 0,2 -291 1.5708,34.3201 -2 0,-2 291 -1.5708,2 -152.985 1.5708,-34.3201 2 3.14159,-10.4728 -2 0,-2 12.5387 -1.5708,2 -20.0387 1.5708,208.285 -2 0,69.635 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,-2 5.03875 -1.5708,291 2 3.14159,-118.549 2 3.14159,236 2 3.14159,-2 236 -1.5708,-69.635 -2 0,-89.2215 2 3.14159,-148.336 2 3.14159,89.2215 -2 0,;road_0_1_0 r,road_1_0_1 r,road_1_2_3 r,road_2_1_2 r,
-76.5396 2 3.14159,-2 136.315 -1.5708,-136.315 -2 0,76.5396 -2 0,136.315 2 3.14159,2 -219.665 1.5708,2 -55.215 1.5708,-2 55.215 -1.5708,-224.955 2 3.14159,-2 20.0387 -1.5708,-2 28.0139 -1.5708,2 -28.0139 1.5708,164.977 -2 0,194.954 -2 0,-194.954 2 3.14159,6.51226 2 3.14159,-219.665 -2 0,-284 -2 0,135.096 -2 0,2 -284 1.5708,48.8734 -2 0,-2 284 -1.5708,2 -136.315 1.5708,-48.8734 2 3.14159,-6.51226 -2 0,-2 12.5387 -1.5708,2 -20.0387 1.5708,224.955 -2 0,52.965 2 3.14159,2 -5.03875 1.5708,2 -12.5387 1.5708,-2 5.03875 -1.5708,284 2 3.14159,-135.096 2 3.14159,219.665 2 3.14159,-2 219.665 -1.5708,-52.965 -2 0,-105.499 2 3.14159,-164.977 2 3.14159,105.499 -2 0,;road_0_1_0 r,road_1_0_1 r,road_1_2_3 r,road_2_1_2 r,
-92.5887 2 3.14159,-2 119.645 -1.5708,-119.645 -2 0,92.5887 -2 0,119.645 2 3.14159,2 -202.995 1.5708,2 -45.295 1.5708,-2 45.295 -1.5708,-241.625 2 3.14159,-2 20.0387 -1.5708,-2 27.6109 -1.5708,2 -27.6109 1.5708,181.632 -2 0,211.622 -2 0,-211.622 2 3.14159,5.19208 2 3.14159,-202.995 -2 0,-275 -2 0,151.697 -2 0,2 -275 1.5708,64.1295 -2 0,-2 275 -1.5708,2 -119.645 1.5708,-64.1295 2 3.14159,-5.19208 -2 0,-2 12.5387 -1.5708,2 -20.0387 1.5708,241.625 -2 0,37.962 2 3.14159,2 -4.03875 1.5708,2 -12.5387 1.5708,-2 4.03875 -1.5708,275 2 3.14159,-151.697 2 3.14159,202.995 2 3.14159,-2 202.995 -1.5708,-37.962 -2 0,-121.935 2 3.14159,-181.632 2 3.14159,121.935 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-108.871 2 3.14159,-2 102.975 -1.5708,-102.975 -2 0,108.871 -2 0,102.975 2 3.14159,2 -186.325 1.5708,2 -39.875 1.5708,2 -299 1.5708,-2 39.875 -1.5708,-258.295 2 3.14159,-2 20.0387 -1.5708,-2 27.5387 -1.5708,2 -27.5387 1.5708,198.294 -2 0,228.291 -2 0,-228.291 2 3.14159,5.19208 2 3.14159,-299 -2 0,-186.325 -2 0,-264 -2 0,168.328 -2 0,299 2 3.14159,2 -264 1.5708,79.8714 -2 0,-2 264 -1.5708,2 -102.975 1.5708,-79.8714 2 3.14159,-5.19208 -2 0,-2 11.5387 -1.5708,2 -20.0387 1.5708,258.295 -2 0,26.876 2 3.14159,2 -1.03875 1.5708,2 -11.5387 1.5708,-2 1.03875 -1.5708,264 2 3.14159,-168.328 2 3.14159,-2 299 -1.5708,186.325 2 3.14159,-2 186.325 -1.5708,-26.876 -2 0,-138.466 2 3.14159,-198.294 2 3.14159,138.466 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-125.301 2 3.14159,-2 86.305 -1.5708,-86.305 -2 0,125.301 -2 0,86.305 2 3.14159,2 -169.655 1.5708,2 -37.2484 1.5708,2 -296 1.5708,-2 37.2484 -1.5708,-274.965 2 3.14159,-2 19.0387 -1.5708,-2 27.5387 -1.5708,2 -27.5387 1.5708,214.96 -2 0,244.96 -2 0,-244.96 2 3.14159,5.19208 2 3.14159,-296 -2 0,-169.655 -2 0,-251 -2 0,184.976 -2 0,296 2 3.14159,2 -251 1.5708,95.9415 -2 0,-2 251 -1.5708,2 -86.305 1.5708,-95.9415 2 3.14159,-5.19208 -2 0,-2 8.53875 -1.5708,2 -19.0387 1.5708,274.965 -2 0,20.29 2 3.14159,2 3.96125 1.5708,2 -8.53875 1.5708,-2 -3.96125 -1.5708,251 2 3.14159,-184.976 2 3.14159,-2 296 -1.5708,169.655 2 3.14159,-2 169.655 -1.5708,-20.29 -2 0,-155.055 2 3.14159,-214.96 2 3.14159,155.055 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-141.825 2 3.14159,-2 70.3422 -1.5708,-69.635 -2 0,141.825 -2 0,69.635 2 3.14159,2 -152.985 1.5708,2 -35.5502 1.5708,2 -291 1.5708,-2 35.5502 -1.5708,-291.635 2 3.14159,-2 16.0387 -1.5708,-2 26.5387 -1.5708,2 -26.5387 1.5708,231.627 -2 0,261.63 -2 0,-261.63 2 3.14159,5.19208 2 3.14159,-291 -2 0,-152.985 -2 0,-236 -2 0,201.634 -2 0,291 2 3.14159,2 -236 1.5708,112.229 -2 0,-2 236 -1.5708,2 -70.3422 1.5708,-112.229 2 3.14159,-5.19208 -2 0,-2 3.66375 -1.5708,2 -16.0387 1.5708,291.635 -2 0,16.6815 2 3.14159,2 10.9613 1.5708,2 -3.66375 1.5708,-2 -10.9613 -1.5708,236 2 3.14159,-201.634 2 3.14159,-2 291 -1.5708,152.985 2 3.14159,-2 152.985 -1.5708,-16.6815 -2 0,-171.678 2 3.14159,-231.627 2 3.14159,171.678 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-158.407 2 3.14159,-2 57.3366 -1.5708,-53.1053 -2 0,158.407 -2 0,53.1053 2 3.14159,2 -136.315 1.5708,2 -33.9719 1.5708,2 -284 1.5708,-2 33.9719 -1.5708,-2 11.2575 -1.5708,-2 23.5387 -1.5708,2 -23.5387 1.5708,248.296 -2 0,278.3 -2 0,-278.3 2 3.14159,5.19208 2 3.14159,-284 -2 0,-136.315 -2 0,-219.665 -2 0,218.298 -2 0,284 2 3.14159,2 -219.665 1.5708,128.658 -2 0,-2 219.665 -1.5708,2 -57.3366 1.5708,-128.658 2 3.14159,-5.19208 -2 0,-2 -2.89875 -1.5708,2 -11.2575 1.5708,14.3389 2 3.14159,2 19.9613 1.5708,2 2.89875 1.5708,-2 -19.9613 -1.5708,219.665 2 3.14159,-218.298 2 3.14159,-2 284 -1.5708,136.315 2 3.14159,-2 136.315 -1.5708,-14.3389 -2 0,-188.321 2 3.14159,-248.296 2 3.14159,188.321 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-175.025 2 3.14159,-2 48.8309 -1.5708,-38.9658 -2 0,175.025 -2 0,38.9658 2 3.14159,2 -119.645 1.5708,2 -31.1285 1.5708,2 -275 1.5708,-2 31.1285 -1.5708,-2 5.03875 -1.5708,-2 18.8278 -1.5708,2 -18.8278 1.5708,264.965 -2 0,294.97 -2 0,-294.97 2 3.14159,5.19208 2 3.14159,-275 -2 0,-119.645 -2 0,-202.995 -2 0,234.964 -2 0,275 2 3.14159,2 -202.995 1.5708,145.178 -2 0,-2 202.995 -1.5708,2 -48.8309 1.5708,-145.178 2 3.14159,-5.19208 -2 0,-2 -11.18 -1.5708,2 -5.03875 1.5708,12.8511 2 3.14159,2 30.9613 1.5708,2 11.18 1.5708,-2 -30.9613 -1.5708,202.995 2 3.14159,-234.964 2 3.14159,-2 275 -1.5708,119.645 2 3.14159,-2 119.645 -1.5708,-12.8511 -2 0,-204.975 2 3.14159,-264.965 2 3.14159,204.975 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-191.663 2 3.14159,-2 42.6501 -1.5708,-29.3264 -2 0,191.663 -2 0,299 2 3.14159,29.3264 2 3.14159,2 -102.975 1.5708,2 -26.5065 1.5708,2 -264 1.5708,-2 26.5065 -1.5708,-2 -2.83625 -1.5708,-2 12.8786 -1.5708,-299 -2 0,2 -12.8786 1.5708,281.635 -2 0,5.19208 2 3.14159,-264 -2 0,-102.975 -2 0,2 -299 1.5708,-186.325 -2 0,251.632 -2 0,264 2 3.14159,2 -186.325 1.5708,161.756 -2 0,-2 186.325 -1.5708,2 -42.6501 1.5708,-161.756 2 3.14159,-5.19208 -2 0,-2 -21.3206 -1.5708,2 2.83625 1.5708,12.6987 2 3.14159,2 43.9613 1.5708,2 21.3206 1.5708,-2 -43.9613 -1.5708,-2 299 -1.5708,186.325 2 3.14159,-251.632 2 3.14159,-2 264 -1.5708,102.975 2 3.14159,-2 102.975 -1.5708,-12.6987 -2 0,-221.636 2 3.14159,-281.635 2 3.14159,221.636 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-208.315 2 3.14159,-2 36.3126 -1.5708,-24.187 -2 0,208.315 -2 0,296 2 3.14159,24.187 2 3.14159,2 -86.305 1.5708,2 -20.7053 1.5708,2 -251 1.5708,-2 20.7053 -1.5708,-2 -12.3089 -1.5708,-2 5.55242 -1.5708,-296 -2 0,2 -5.55242 1.5708,298.305 -2 0,5.19208 2 3.14159,-251 -2 0,-86.305 -2 0,2 -296 1.5708,-169.655 -2 0,268.301 -2 0,251 2 3.14159,2 -169.655 1.5708,178.369 -2 0,-2 169.655 -1.5708,2 -36.3126 1.5708,-178.369 2 3.14159,-5.19208 -2 0,-2 -33.3909 -1.5708,2 12.3089 1.5708,12.6921 2 3.14159,2 58.9613 1.5708,2 33.3909 1.5708,-2 -58.9613 -1.5708,-2 296 -1.5708,169.655 2 3.14159,-268.301 2 3.14159,-2 251 -1.5708,86.305 2 3.14159,-2 86.305 -1.5708,-12.6921 -2 0,-238.301 2 3.14159,-298.305 2 3.14159,238.301 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-224.974 2 3.14159,-2 29.6927 -1.5708,-21.8359 -2 0,224.974 -2 0,291 2 3.14159,21.8359 2 3.14159,2 -69.6659 1.5708,2 -13.7973 1.5708,2 -236 1.5708,-2 13.7973 -1.5708,-2 -23.3675 -1.5708,-2 -3.62336 -1.5708,-291 -2 0,2 3.62336 1.5708,5.19208 2 3.14159,-236 -2 0,-69.635 -2 0,2 -291 1.5708,-152.985 -2 0,284.971 -2 0,236 2 3.14159,2 -152.985 1.5708,195.005 -2 0,-2 152.985 -1.5708,2 -29.6927 1.5708,-195.005 2 3.14159,-5.19208 -2 0,-2 -47.4261 -1.5708,2 23.3675 1.5708,12.6921 2 3.14159,2 75.2963 1.5708,2 47.4261 1.5708,-2 -75.2963 -1.5708,-2 291 -1.5708,152.985 2 3.14159,-284.971 2 3.14159,-2 236 -1.5708,69.635 2 3.14159,-2 69.6659 -1.5708,-12.6921 -2 0,-254.968 2 3.14159,254.968 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-241.638 2 3.14159,-2 22.5639 -1.5708,-20.3468 -2 0,241.638 -2 0,284 2 3.14159,20.3468 2 3.14159,2 -54.3154 1.5708,2 -5.29303 1.5708,2 -219.665 1.5708,-2 5.29303 -1.5708,-2 -36.4056 -1.5708,-2 -14.137 -1.5708,-284 -2 0,2 14.137 1.5708,5.19208 2 3.14159,-219.665 -2 0,-54.088 -2 0,2 -284 1.5708,-136.315 -2 0,219.665 2 3.14159,2 -136.315 1.5708,211.655 -2 0,-2 136.315 -1.5708,2 -22.5639 1.5708,-211.655 2 3.14159,-5.19208 -2 0,-2 -62.9449 -1.5708,2 36.4056 1.5708,12.6921 2 3.14159,2 91.9663 1.5708,2 62.9449 1.5708,-2 -91.9663 -1.5708,-2 284 -1.5708,136.315 2 3.14159,-2 219.665 -1.5708,54.088 2 3.14159,-2 54.3154 -1.5708,-12.6921 -2 0,-271.637 2 3.14159,271.637 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
-258.305 2 3.14159,-2 14.3024 -1.5708,-20.1958 -2 0,258.305 -2 0,275 2 3.14159,20.1958 2 3.14159,2 -41.2593 1.5708,2 5 1.5708,2 -202.995 1.5708,-2 -5 -1.5708,-2 -51.055 -1.5708,-2 -25.9886 -1.5708,-275 -2 0,2 25.9886 1.5708,5.19208 2 3.14159,-202.995 -2 0,-41.914 -2 0,2 -275 1.5708,-119.645 -2 0,202.995 2 3.14159,2 -119.645 1.5708,228.312 -2 0,-2 119.645 -1.5708,2 -14.3024 1.5708,-228.312 2 3.14159,-5.19208 -2 0,-2 -79.1231 -1.5708,2 51.055 1.5708,12.6921 2 3.14159,2 108.636 1.5708,2 79.1231 1.5708,-2 -108.636 -1.5708,-2 275 -1.5708,119.645 2 3.14159,-2 202.995 -1.5708,41.914 2 3.14159,-2 41.2593 -1.5708,-12.6921 -2 0,-288.306 2 3.14159,288.306 -2 0,;road_0_1_0 r,road_1_0_1 g,road_1_2_3 g,road_2_1_2 r,
