15.415 4.5 3.14159,4.5 220.071 1.5708,4.5 -186.675 1.5708,-4.5 284 -1.5708,-4.5 -285.128 -1.5708,-4.5 8.915 -1.5708,-15.415 -4.5 0,-1.5 -221.611 -1.5708,1.5 113 1.5708,-31.415 -4.5 0,4.5 186.084 1.5708,4.5 -86.685 1.5708,-4.5 186.675 -1.5708,-4.94881 -4.06533 0.195581,284 4.5 3.14159,-4.5 86.685 -1.5708,186.675 4.5 3.14159,-4.5 -113.295 -1.5708,-1.5 -187.019 -1.5708,-1.5 -252.78 -1.5708,4.94881 4.06533 -2.94601,-38.9576 -4.5 0,-284 -4.5 0,-186.675 -4.5 0,86.685 4.5 3.14159,1.5 294.595 1.5708,-23.915 -4.5 0,23.915 4.5 3.14159,4.5 -284 1.5708,-86.685 -4.5 0,4.5 255.786 1.5708,38.9576 4.5 3.14159,4.5 -8.915 1.5708,31.415 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
12.415 4.5 3.14159,4.5 231.181 1.5708,4.5 -175.565 1.5708,-4.5 275 -1.5708,-4.5 -296.238 -1.5708,-4.5 8.915 -1.5708,-12.415 -4.5 0,-1.5 -232.721 -1.5708,1.5 124.11 1.5708,-31.415 -4.5 0,4.5 197.194 1.5708,4.5 -75.575 1.5708,-4.5 175.565 -1.5708,-0.0608931 -3.01363 0.220163,275 4.5 3.14159,-4.5 75.575 -1.5708,175.565 4.5 3.14159,-4.5 -124.405 -1.5708,-1.5 -198.129 -1.5708,-1.5 -263.89 -1.5708,0.0608931 3.01363 -2.92143,-38.915 -4.5 0,-275 -4.5 0,-175.565 -4.5 0,75.575 4.5 3.14159,-22.915 -4.5 0,22.915 4.5 3.14159,4.5 -275 1.5708,-75.575 -4.5 0,4.5 266.896 1.5708,38.915 4.5 3.14159,4.5 -8.915 1.5708,31.415 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
7.54154 4.46239 -3.05974,4.5 242.291 1.5708,4.5 -164.455 1.5708,-4.5 264.445 -1.5708,-4.5 8.915 -1.5708,-7.54154 -4.46239 0.081848,-1.5 -243.831 -1.5708,1.5 135.22 1.5708,-30.415 -4.5 0,4.5 208.304 1.5708,4.5 -64.465 1.5708,-4.5 164.455 -1.5708,6.79599 -1.61315 0.160538,264.445 4.5 3.14159,-4.5 64.465 -1.5708,164.455 4.5 3.14159,-4.5 -135.515 -1.5708,-1.5 -209.239 -1.5708,-1.5 -275 -1.5708,-6.79599 1.61315 -2.98105,-38.915 -4.5 0,-264.445 -4.5 0,-164.455 -4.5 0,64.8825 4.5 3.14159,-19.915 -4.5 0,19.915 4.5 3.14159,4.5 -264.445 1.5708,-64.8825 -4.5 0,4.5 278.006 1.5708,38.915 4.5 3.14159,4.5 -8.915 1.5708,30.415 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
1.09775 3.24567 -2.92143,4.5 253.401 1.5708,4.5 -153.345 1.5708,-4.5 253.335 -1.5708,-4.5 8.915 -1.5708,-1.09775 -3.24567 0.220163,-1.5 -254.941 -1.5708,1.5 146.33 1.5708,-27.415 -4.5 0,4.5 219.414 1.5708,4.5 -53.355 1.5708,-4.5 153.345 -1.5708,15.7902 -1.5 0,253.335 4.5 3.14159,-4.5 53.355 -1.5708,153.345 4.5 3.14159,-4.5 -146.625 -1.5708,-1.5 -220.349 -1.5708,-1.5 -286.11 -1.5708,-15.7902 1.5 3.14159,-37.915 -4.5 0,-253.335 -4.5 0,-153.345 -4.5 0,56.8575 4.5 3.14159,-15.1337 -4.5 0,16.5817 4.5 3.14159,4.5 -253.335 1.5708,-56.8575 -4.5 0,4.5 289.116 1.5708,37.915 4.5 3.14159,4.5 -8.915 1.5708,27.415 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-7.01227 1.58102 -3.05974,4.5 264.511 1.5708,4.5 -142.235 1.5708,-4.5 242.225 -1.5708,-4.5 8.915 -1.5708,7.01227 -1.58102 0.081848,-1.5 -266.051 -1.5708,1.5 157.44 1.5708,-22.7041 -4.5 0,4.5 230.524 1.5708,4.5 -42.245 1.5708,-4.5 142.235 -1.5708,26.3452 -1.5 0,242.225 4.5 3.14159,-4.5 42.245 -1.5708,142.235 4.5 3.14159,-4.5 -157.735 -1.5708,-1.5 -231.459 -1.5708,-1.5 -297.22 -1.5708,-26.3452 1.5 3.14159,-34.915 -4.5 0,-242.225 -4.5 0,-142.235 -4.5 0,51.1781 4.5 3.14159,-8.915 -4.5 0,12.915 4.5 3.14159,4.5 -242.225 1.5708,-51.1781 -4.5 0,34.915 4.5 3.14159,4.5 -8.915 1.5708,24.0817 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-16.8158 1.5 3.14159,4.5 275.621 1.5708,4.5 -131.125 1.5708,-4.5 231.115 -1.5708,-4.5 8.915 -1.5708,16.8158 -1.5 0,-1.5 -277.161 -1.5708,1.5 168.55 1.5708,-18.1858 -4.5 0,4.5 241.634 1.5708,4.5 -32.385 1.5708,-4.5 131.125 -1.5708,37.4552 -1.5 0,231.115 4.5 3.14159,-4.5 32.385 -1.5708,131.125 4.5 3.14159,-4.5 -168.845 -1.5708,-1.5 -242.569 -1.5708,-37.4552 1.5 3.14159,-30.2568 -4.5 0,-231.115 -4.5 0,-131.125 -4.5 0,45.4664 4.5 3.14159,-1.34934 -3.30197 0.220163,7.24833 4.5 3.14159,4.5 -231.115 1.5708,-45.4664 -4.5 0,31.5817 4.5 3.14159,4.5 -8.915 1.5708,20.415 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-27.413 1.5 3.14159,4.5 286.731 1.5708,4.5 -120.015 1.5708,-4.5 220.005 -1.5708,299 4.5 3.14159,-4.5 8.915 -1.5708,27.413 -1.5 0,-1.5 -288.271 -1.5708,-4.5 299 -1.5708,1.5 179.66 1.5708,-15.4749 -4.5 0,4.5 252.744 1.5708,4.5 -25.615 1.5708,-4.5 120.015 -1.5708,48.5652 -1.5 0,220.005 4.5 3.14159,-4.5 25.615 -1.5708,120.015 4.5 3.14159,-4.5 -179.955 -1.5708,-1.5 -253.679 -1.5708,-299 -4.5 0,-48.5652 1.5 3.14159,-25.8045 -4.5 0,-220.005 -4.5 0,-120.015 -4.5 0,40.7853 4.5 3.14159,7.59593 -1.53315 0.081848,-0.418333 4.5 3.14159,4.5 -220.005 1.5708,-39.4604 -4.5 0,27.915 4.5 3.14159,4.5 -299 1.5708,4.5 -8.915 1.5708,14.9567 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-38.2666 1.5 3.14159,4.5 297.841 1.5708,4.5 -108.905 1.5708,-4.5 208.895 -1.5708,296 4.5 3.14159,-4.5 8.915 -1.5708,38.2666 -1.5 0,-1.5 -299.381 -1.5708,-4.5 296 -1.5708,1.5 190.77 1.5708,-12.6676 -4.5 0,4.5 263.854 1.5708,4.5 -21.4575 1.5708,-4.5 108.905 -1.5708,59.6752 -1.5 0,208.895 4.5 3.14159,-4.5 21.4575 -1.5708,108.905 4.5 3.14159,-4.5 -191.065 -1.5708,-1.5 -264.789 -1.5708,-296 -4.5 0,-59.6752 1.5 3.14159,-23.0349 -4.5 0,-208.895 -4.5 0,-108.905 -4.5 0,36.3301 4.5 3.14159,17.6531 -1.5 0,-10.085 4.5 3.14159,4.5 -208.895 1.5708,-34.4078 -4.5 0,22.6129 4.5 3.14159,4.5 -296 1.5708,4.5 -8.915 1.5708,7.8525 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-49.2484 1.5 3.14159,4.5 -97.795 1.5708,-4.5 197.785 -1.5708,291 4.5 3.14159,-4.5 8.915 -1.5708,49.2484 -1.5 0,-4.5 291 -1.5708,1.5 201.88 1.5708,-7.86031 -4.5 0,4.5 274.964 1.5708,4.5 -18.7256 1.5708,-4.5 97.795 -1.5708,70.7852 -1.5 0,197.785 4.5 3.14159,-4.5 18.7256 -1.5708,97.795 4.5 3.14159,-4.5 -202.175 -1.5708,-1.5 -275.899 -1.5708,-291 -4.5 0,-70.7852 1.5 3.14159,-20.1602 -4.5 0,-197.785 -4.5 0,-97.795 -4.5 0,30.646 4.5 3.14159,28.1732 -1.5 0,-20.9733 4.5 3.14159,4.5 -197.785 1.5708,-31.0997 -4.5 0,17.665 4.5 3.14159,4.5 -291 1.5708,4.5 -8.915 1.5708,1.88375 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-60.2943 1.5 3.14159,4.5 -86.685 1.5708,-4.5 186.675 -1.5708,284 4.5 3.14159,-4.5 8.915 -1.5708,60.2943 -1.5 0,-4.5 284 -1.5708,1.5 212.99 1.5708,-1.05302 -4.5 0,4.5 286.074 1.5708,4.5 -17.0033 1.5708,-4.5 86.685 -1.5708,81.8952 -1.5 0,186.675 4.5 3.14159,-4.5 17.0033 -1.5708,86.685 4.5 3.14159,-4.5 -213.285 -1.5708,-1.5 -287.009 -1.5708,-284 -4.5 0,-81.8952 1.5 3.14159,-15.4589 -4.5 0,-186.675 -4.5 0,-86.685 -4.5 0,25.6713 4.5 3.14159,38.9563 -1.5 0,-32.0833 4.5 3.14159,4.5 -186.675 1.5708,-27.7858 -4.5 0,14.6962 4.5 3.14159,4.5 -284 1.5708,4.5 -8.915 1.5708,-3.09542 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-71.3723 1.5 3.14159,4.5 -75.575 1.5708,-4.5 175.565 -1.5708,275 4.5 3.14159,-4.5 8.915 -1.5708,71.3723 -1.5 0,-4.5 275 -1.5708,1.5 224.1 1.5708,7.75427 -4.5 0,4.5 297.184 1.5708,4.5 -16.796 1.5708,-4.5 75.575 -1.5708,93.0052 -1.5 0,175.565 4.5 3.14159,-4.5 16.796 -1.5708,75.575 4.5 3.14159,-4.5 -224.395 -1.5708,-1.5 -298.119 -1.5708,-275 -4.5 0,-93.0052 1.5 3.14159,-9.05416 -4.5 0,-175.565 -4.5 0,-75.575 -4.5 0,22.4456 4.5 3.14159,49.8868 -1.5 0,-43.1933 4.5 3.14159,4.5 -175.565 1.5708,-23.0739 -4.5 0,11.7171 4.5 3.14159,4.5 -275 1.5708,4.5 -8.915 1.5708,-10.0746 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-82.4662 1.5 3.14159,4.5 -64.465 1.5708,-4.5 164.455 -1.5708,264.445 4.5 3.14159,-4.5 8.915 -1.5708,82.4662 -1.5 0,-4.5 264.445 -1.5708,1.5 235.21 1.5708,18.2129 -4.5 0,4.5 -16.464 1.5708,-4.5 64.465 -1.5708,104.115 -1.5 0,164.455 4.5 3.14159,-4.5 16.464 -1.5708,64.465 4.5 3.14159,-4.5 -235.505 -1.5708,-264.445 -4.5 0,-104.115 1.5 3.14159,-0.948122 -4.5 0,-164.455 -4.5 0,-64.465 -4.5 0,19.2157 4.5 3.14159,60.899 -1.5 0,-54.3033 4.5 3.14159,4.5 -164.455 1.5708,-18.5078 -4.5 0,6.74437 4.37849 -2.98105,4.5 -264.445 1.5708,4.5 -8.915 1.5708,-19.0538 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-93.5682 1.5 3.14159,4.5 -53.355 1.5708,-4.5 153.345 -1.5708,253.335 4.5 3.14159,-4.5 8.915 -1.5708,93.5682 -1.5 0,-4.5 253.335 -1.5708,1.5 246.32 1.5708,29.3229 -4.5 0,4.5 -16.415 1.5708,-4.5 53.355 -1.5708,115.225 -1.5 0,153.345 4.5 3.14159,-4.5 16.415 -1.5708,53.355 4.5 3.14159,-4.5 -246.615 -1.5708,-253.335 -4.5 0,-115.225 1.5 3.14159,8.74706 -4.5 0,-153.345 -4.5 0,-53.355 -4.5 0,14.3599 4.5 3.14159,71.9561 -1.5 0,-65.4133 4.5 3.14159,4.5 -153.345 1.5708,-13.855 -4.5 0,-0.0915854 2.9795 -2.92143,4.5 -253.335 1.5708,4.5 -8.915 1.5708,-29.5983 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-104.674 1.5 3.14159,4.5 -42.5925 1.5708,-4.5 142.235 -1.5708,242.225 4.5 3.14159,-4.5 8.915 -1.5708,104.674 -1.5 0,-4.5 242.225 -1.5708,1.5 257.43 1.5708,40.4329 -4.5 0,4.5 -16.415 1.5708,-4.5 42.5925 -1.5708,126.335 -1.5 0,142.235 4.5 3.14159,-4.5 16.415 -1.5708,42.245 4.5 3.14159,-4.5 -257.725 -1.5708,-242.225 -4.5 0,-126.335 1.5 3.14159,19.3125 -4.5 0,-142.235 -4.5 0,-42.245 -4.5 0,7.81514 4.48484 -3.05974,83.0377 -1.5 0,-76.5233 4.5 3.14159,4.5 -142.235 1.5708,-7.20481 -4.43477 0.081848,-8.92562 1.5 3.14159,4.5 -242.225 1.5708,4.5 -8.915 1.5708,-40.7083 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-115.782 1.5 3.14159,4.5 -34.4275 1.5708,-4.5 131.125 -1.5708,231.115 4.5 3.14159,-4.5 8.915 -1.5708,115.782 -1.5 0,-4.5 231.115 -1.5708,1.5 268.54 1.5708,51.5429 -4.5 0,4.5 -16.415 1.5708,-4.5 34.4275 -1.5708,137.445 -1.5 0,131.125 4.5 3.14159,-4.5 16.415 -1.5708,32.246 4.5 3.14159,-4.5 -268.835 -1.5708,-231.115 -4.5 0,-137.445 1.5 3.14159,30.1502 -4.5 0,-131.125 -4.5 0,-31.135 -4.5 0,1.78719 3.39996 -2.92143,94.1324 -1.5 0,-87.6333 4.5 3.14159,4.5 -131.125 1.5708,1.27185 -2.71537 0.220163,-19.4702 1.5 3.14159,4.5 -231.115 1.5708,4.5 -8.915 1.5708,-51.8183 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-126.891 1.5 3.14159,4.5 -29.6956 1.5708,-4.5 120.015 -1.5708,220.005 4.5 3.14159,-4.5 8.915 -1.5708,-299 -4.5 0,126.891 -1.5 0,4.5 -299 1.5708,-4.5 220.005 -1.5708,1.5 279.65 1.5708,62.6529 -4.5 0,4.5 -16.415 1.5708,-4.5 29.6956 -1.5708,148.555 -1.5 0,120.015 4.5 3.14159,-4.5 16.415 -1.5708,24.469 4.5 3.14159,-4.5 -279.945 -1.5708,-220.005 -4.5 0,-148.555 1.5 3.14159,41.1241 -4.5 0,-4.5 299 -1.5708,299 4.5 3.14159,-120.015 -4.5 0,-20.025 -4.5 0,-3.9783 2.12694 -2.94601,105.234 -1.5 0,-98.7433 4.5 3.14159,4.5 -120.015 1.5708,11.5373 -1.5 0,-30.5802 1.5 3.14159,4.5 -220.005 1.5708,4.5 -8.915 1.5708,-62.9283 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-138.001 1.5 3.14159,4.5 -26.7383 1.5708,-4.5 108.905 -1.5708,208.895 4.5 3.14159,-4.5 8.915 -1.5708,-296 -4.5 0,138.001 -1.5 0,4.5 -296 1.5708,-4.5 208.895 -1.5708,1.5 290.76 1.5708,73.7629 -4.5 0,4.5 -16.415 1.5708,-4.5 26.7383 -1.5708,159.665 -1.5 0,108.905 4.5 3.14159,-4.5 16.415 -1.5708,16.803 4.5 3.14159,-4.5 -291.055 -1.5708,-208.895 -4.5 0,-159.665 1.5 3.14159,52.166 -4.5 0,-4.5 296 -1.5708,296 4.5 3.14159,-108.905 -4.5 0,-10.3037 -4.5 0,-11.83 1.5 3.14159,116.34 -1.5 0,-109.853 4.5 3.14159,4.5 -108.905 1.5708,22.6473 -1.5 0,-41.6902 1.5 3.14159,4.5 -208.895 1.5708,4.5 -8.915 1.5708,-74.0383 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-149.11 1.5 3.14159,4.5 -24.816 1.5708,-4.5 97.795 -1.5708,197.785 4.5 3.14159,-4.5 8.915 -1.5708,-291 -4.5 0,149.11 -1.5 0,4.5 -291 1.5708,-4.5 197.785 -1.5708,84.8729 -4.5 0,4.5 -16.415 1.5708,-4.5 24.816 -1.5708,170.775 -1.5 0,97.795 4.5 3.14159,-4.5 16.415 -1.5708,7.137 4.5 3.14159,-197.785 -4.5 0,-170.775 1.5 3.14159,63.242 -4.5 0,-4.5 291 -1.5708,291 4.5 3.14159,-97.795 -4.5 0,-1.09165 -3.2443 0.220163,-21.7344 1.5 3.14159,127.448 -1.5 0,-120.963 4.5 3.14159,4.5 -97.795 1.5708,33.7573 -1.5 0,-52.8002 1.5 3.14159,4.5 -197.785 1.5708,4.5 -8.915 1.5708,-85.1483 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-160.22 1.5 3.14159,4.5 -23.9252 1.5708,-4.5 86.685 -1.5708,186.675 4.5 3.14159,-4.5 8.915 -1.5708,-284 -4.5 0,160.22 -1.5 0,4.5 -284 1.5708,-4.5 186.675 -1.5708,95.9829 -4.5 0,4.5 -16.415 1.5708,-4.5 23.9252 -1.5708,181.885 -1.5 0,86.685 4.5 3.14159,-4.5 16.415 -1.5708,-3.751 4.5 3.14159,-186.675 -4.5 0,-181.885 1.5 3.14159,74.3349 -4.5 0,-4.5 284 -1.5708,284 4.5 3.14159,-86.685 -4.5 0,9.4552 -1.5 0,-32.7417 1.5 3.14159,138.557 -1.5 0,-132.073 4.5 3.14159,4.5 -86.685 1.5708,44.8673 -1.5 0,-63.9102 1.5 3.14159,4.5 -186.675 1.5708,4.5 -8.915 1.5708,-96.2583 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-171.33 1.5 3.14159,4.5 -23.915 1.5708,-4.5 75.575 -1.5708,175.565 4.5 3.14159,-4.5 8.915 -1.5708,-275 -4.5 0,171.33 -1.5 0,4.5 -275 1.5708,-4.5 175.565 -1.5708,107.093 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,192.995 -1.5 0,75.575 4.5 3.14159,-4.5 16.415 -1.5708,-14.861 4.5 3.14159,-175.565 -4.5 0,-192.995 1.5 3.14159,85.4364 -4.5 0,-4.5 275 -1.5708,275 4.5 3.14159,-75.575 -4.5 0,20.5652 -1.5 0,-43.8517 1.5 3.14159,149.666 -1.5 0,-143.183 4.5 3.14159,4.5 -75.575 1.5708,55.9773 -1.5 0,-75.0202 1.5 3.14159,4.5 -175.565 1.5708,4.5 -8.915 1.5708,-107.368 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-182.44 1.5 3.14159,4.5 -23.915 1.5708,-4.5 64.465 -1.5708,164.455 4.5 3.14159,-4.5 8.915 -1.5708,-264.445 -4.5 0,182.44 -1.5 0,4.5 -264.445 1.5708,-4.5 164.455 -1.5708,118.203 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,204.105 -1.5 0,64.465 4.5 3.14159,-4.5 16.415 -1.5708,-25.971 4.5 3.14159,-164.455 -4.5 0,-204.105 1.5 3.14159,96.5422 -4.5 0,-4.5 264.445 -1.5708,264.445 4.5 3.14159,-64.465 -4.5 0,31.6752 -1.5 0,-54.9617 1.5 3.14159,160.776 -1.5 0,-154.293 4.5 3.14159,4.5 -64.465 1.5708,67.0873 -1.5 0,-86.1302 1.5 3.14159,4.5 -164.455 1.5708,4.5 -8.915 1.5708,-118.478 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-193.55 1.5 3.14159,4.5 -23.915 1.5708,-4.5 53.355 -1.5708,153.345 4.5 3.14159,-4.5 8.915 -1.5708,-253.335 -4.5 0,193.55 -1.5 0,4.5 -253.335 1.5708,-4.5 153.345 -1.5708,129.313 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,215.215 -1.5 0,53.355 4.5 3.14159,-4.5 16.415 -1.5708,-37.081 4.5 3.14159,-153.345 -4.5 0,-215.215 1.5 3.14159,107.65 -4.5 0,-4.5 253.335 -1.5708,253.335 4.5 3.14159,-53.355 -4.5 0,42.7852 -1.5 0,-66.0717 1.5 3.14159,171.885 -1.5 0,-165.403 4.5 3.14159,4.5 -53.355 1.5708,78.1973 -1.5 0,-97.2402 1.5 3.14159,4.5 -153.345 1.5708,4.5 -8.915 1.5708,-129.588 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-204.66 1.5 3.14159,4.5 -23.915 1.5708,-4.5 44.4675 -1.5708,142.235 4.5 3.14159,-4.5 8.915 -1.5708,-242.225 -4.5 0,204.66 -1.5 0,4.5 -242.225 1.5708,-4.5 142.235 -1.5708,140.423 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,226.325 -1.5 0,42.245 4.5 3.14159,-4.5 16.415 -1.5708,-48.191 4.5 3.14159,-142.235 -4.5 0,-226.325 1.5 3.14159,118.759 -4.5 0,-4.5 242.225 -1.5708,242.225 4.5 3.14159,-42.245 -4.5 0,53.8952 -1.5 0,-77.1817 1.5 3.14159,182.995 -1.5 0,-176.513 4.5 3.14159,4.5 -44.4675 1.5708,89.3073 -1.5 0,-108.35 1.5 3.14159,4.5 -142.235 1.5708,4.5 -8.915 1.5708,-140.698 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-215.77 1.5 3.14159,4.5 -23.915 1.5708,-4.5 38.9131 -1.5708,131.125 4.5 3.14159,-4.5 8.915 -1.5708,-231.115 -4.5 0,215.77 -1.5 0,4.5 -231.115 1.5708,-4.5 131.125 -1.5708,151.533 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,237.435 -1.5 0,31.135 4.5 3.14159,-4.5 16.415 -1.5708,-59.301 4.5 3.14159,-131.125 -4.5 0,-237.435 1.5 3.14159,129.868 -4.5 0,-4.5 231.115 -1.5708,231.115 4.5 3.14159,-31.135 -4.5 0,65.0052 -1.5 0,-88.2917 1.5 3.14159,194.105 -1.5 0,-187.623 4.5 3.14159,4.5 -38.9131 1.5708,100.417 -1.5 0,-119.46 1.5 3.14159,4.5 -131.125 1.5708,4.5 -8.915 1.5708,-151.808 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-226.88 1.5 3.14159,4.5 -23.915 1.5708,-4.5 35.3027 -1.5708,120.015 4.5 3.14159,-4.5 8.915 -1.5708,-220.005 -4.5 0,226.88 -1.5 0,299 4.5 3.14159,4.5 -220.005 1.5708,-4.5 120.015 -1.5708,4.5 -299 1.5708,-299 -4.5 0,162.643 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,248.545 -1.5 0,20.025 4.5 3.14159,-4.5 16.415 -1.5708,-70.411 4.5 3.14159,-120.015 -4.5 0,-248.545 1.5 3.14159,140.978 -4.5 0,-4.5 220.005 -1.5708,220.005 4.5 3.14159,-20.025 -4.5 0,76.1152 -1.5 0,-99.4017 1.5 3.14159,205.215 -1.5 0,-198.733 4.5 3.14159,4.5 -35.3027 1.5708,111.527 -1.5 0,-4.5 299 -1.5708,-130.57 1.5 3.14159,4.5 -120.015 1.5708,4.5 -8.915 1.5708,-162.918 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-237.99 1.5 3.14159,4.5 -23.915 1.5708,-4.5 33.0114 -1.5708,108.905 4.5 3.14159,-4.5 8.915 -1.5708,-208.895 -4.5 0,237.99 -1.5 0,296 4.5 3.14159,4.5 -208.895 1.5708,-4.5 108.905 -1.5708,4.5 -296 1.5708,-296 -4.5 0,173.753 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,259.655 -1.5 0,8.915 4.5 3.14159,-4.5 16.415 -1.5708,-81.521 4.5 3.14159,-108.905 -4.5 0,-259.655 1.5 3.14159,152.088 -4.5 0,-4.5 208.895 -1.5708,208.895 4.5 3.14159,-8.915 -4.5 0,87.2252 -1.5 0,-110.512 1.5 3.14159,216.325 -1.5 0,-209.843 4.5 3.14159,4.5 -33.0114 1.5708,122.637 -1.5 0,-4.5 296 -1.5708,-141.68 1.5 3.14159,4.5 -108.905 1.5708,4.5 -8.915 1.5708,-174.028 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-249.1 1.5 3.14159,4.5 -23.915 1.5708,-4.5 31.5525 -1.5708,97.795 4.5 3.14159,-4.5 8.915 -1.5708,-197.785 -4.5 0,249.1 -1.5 0,291 4.5 3.14159,4.5 -197.785 1.5708,-4.5 97.795 -1.5708,4.5 -291 1.5708,-291 -4.5 0,184.863 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,270.765 -1.5 0,-2.195 4.5 3.14159,-4.5 16.415 -1.5708,-92.631 4.5 3.14159,-97.795 -4.5 0,-270.765 1.5 3.14159,163.198 -4.5 0,-4.5 197.785 -1.5708,197.785 4.5 3.14159,2.195 -4.5 0,98.3352 -1.5 0,-121.622 1.5 3.14159,227.435 -1.5 0,-220.953 4.5 3.14159,4.5 -31.5525 1.5708,133.747 -1.5 0,-4.5 291 -1.5708,-152.79 1.5 3.14159,4.5 -97.795 1.5708,4.5 -8.915 1.5708,-185.138 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
-260.21 1.5 3.14159,4.5 -23.915 1.5708,-4.5 31.415 -1.5708,86.685 4.5 3.14159,-4.5 8.915 -1.5708,-186.675 -4.5 0,260.21 -1.5 0,284 4.5 3.14159,4.5 -186.675 1.5708,-4.5 86.685 -1.5708,4.5 -284 1.5708,-284 -4.5 0,195.973 -4.5 0,4.5 -16.415 1.5708,-4.5 23.915 -1.5708,281.875 -1.5 0,-13.305 4.5 3.14159,-4.5 16.415 -1.5708,-103.741 4.5 3.14159,-86.685 -4.5 0,-281.875 1.5 3.14159,174.308 -4.5 0,-4.5 186.675 -1.5708,186.675 4.5 3.14159,13.305 -4.5 0,109.445 -1.5 0,-132.732 1.5 3.14159,238.545 -1.5 0,-232.063 4.5 3.14159,4.5 -31.415 1.5708,144.857 -1.5 0,-4.5 284 -1.5708,-163.9 1.5 3.14159,4.5 -86.685 1.5708,4.5 -8.915 1.5708,-196.248 4.5 3.14159,;road_0_1_0 r g,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r g,
