8.915 4.5 3.14159,-54.366 -4.5 0,4.5 -208.895 1.5708,16.415 4.5 3.14159,-4.5 208.895 -1.5708,54.366 4.5 3.14159,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 43.634 -1.5708,4.5 -43.634 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,208.895 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-208.895 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
8.915 4.5 3.14159,-51.1214 -4.5 0,4.5 -197.785 1.5708,16.415 4.5 3.14159,-4.5 197.785 -1.5708,51.1214 4.5 3.14159,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 36.6906 -1.5708,4.5 -36.6906 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,197.785 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-197.785 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
8.915 4.5 3.14159,-48.8878 -4.5 0,4.5 -186.675 1.5708,16.415 4.5 3.14159,-4.5 186.675 -1.5708,48.8878 4.5 3.14159,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 31.969 -1.5708,4.5 -31.969 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,186.675 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-186.675 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
8.915 4.5 3.14159,-47.3454 -4.5 0,4.5 -175.565 1.5708,16.415 4.5 3.14159,-4.5 175.565 -1.5708,47.3454 4.5 3.14159,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 28.6917 -1.5708,4.5 -28.6917 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,175.565 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-175.565 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
299 4.5 3.14159,8.915 4.5 3.14159,-46.4471 -4.5 0,4.5 -164.455 1.5708,-4.5 299 -1.5708,16.415 4.5 3.14159,-4.5 164.455 -1.5708,46.4471 4.5 3.14159,-299 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 26.4365 -1.5708,4.5 -26.4365 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,164.455 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-164.455 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -299 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
296 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -153.345 1.5708,-4.5 296 -1.5708,16.415 4.5 3.14159,-4.5 153.345 -1.5708,46.415 4.5 3.14159,-296 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 24.8789 -1.5708,4.5 -24.8789 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,153.345 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-153.345 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -296 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
291 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -142.235 1.5708,-4.5 291 -1.5708,16.415 4.5 3.14159,-4.5 142.235 -1.5708,46.415 4.5 3.14159,-291 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.9526 -1.5708,4.5 -23.9526 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,142.235 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-142.235 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -291 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
284 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -131.125 1.5708,-4.5 284 -1.5708,16.415 4.5 3.14159,-4.5 131.125 -1.5708,46.415 4.5 3.14159,-284 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,131.125 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-131.125 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -284 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
275 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -120.015 1.5708,-4.5 275 -1.5708,16.415 4.5 3.14159,-4.5 120.015 -1.5708,46.415 4.5 3.14159,-275 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,120.015 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-120.015 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -275 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
264.445 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -108.905 1.5708,-4.5 264.445 -1.5708,16.415 4.5 3.14159,-4.5 108.905 -1.5708,46.415 4.5 3.14159,-264.445 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,108.905 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-108.905 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -264.445 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
253.335 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -97.795 1.5708,-4.5 253.335 -1.5708,16.415 4.5 3.14159,-4.5 97.795 -1.5708,46.415 4.5 3.14159,-253.335 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,97.795 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-97.795 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -253.335 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
242.225 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -86.685 1.5708,-4.5 242.225 -1.5708,16.415 4.5 3.14159,-4.5 86.685 -1.5708,46.415 4.5 3.14159,-242.225 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,86.685 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-86.685 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -242.225 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
231.115 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -75.575 1.5708,-4.5 231.115 -1.5708,16.415 4.5 3.14159,-4.5 75.575 -1.5708,46.415 4.5 3.14159,-231.115 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,76.298 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-76.298 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -231.115 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
220.005 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -64.465 1.5708,-4.5 220.005 -1.5708,16.415 4.5 3.14159,-4.5 64.465 -1.5708,46.415 4.5 3.14159,-220.005 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,68.4222 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-68.4222 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -220.005 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
208.895 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -54.022 1.5708,-4.5 208.895 -1.5708,16.415 4.5 3.14159,-4.5 54.022 -1.5708,46.415 4.5 3.14159,-208.895 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,63.1945 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-63.1945 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -208.895 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
197.785 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -46.0678 1.5708,-4.5 197.785 -1.5708,16.415 4.5 3.14159,-4.5 46.0678 -1.5708,46.415 4.5 3.14159,-197.785 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,59.5282 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-59.5282 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -197.785 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
186.675 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -40.7975 1.5708,-4.5 186.675 -1.5708,16.415 4.5 3.14159,-4.5 40.7975 -1.5708,46.415 4.5 3.14159,-186.675 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,57.0162 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-57.0162 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -186.675 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
175.565 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -37.0986 1.5708,-4.5 175.565 -1.5708,16.415 4.5 3.14159,-4.5 37.0986 -1.5708,46.415 4.5 3.14159,-175.565 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,55.2781 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-55.2781 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -175.565 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
164.455 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -34.5649 1.5708,-4.5 164.455 -1.5708,16.415 4.5 3.14159,-4.5 34.5649 -1.5708,46.415 4.5 3.14159,-164.455 -4.5 0,4.5 -8.915 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,54.0805 4.5 3.14159,38.915 4.5 3.14159,4.5 -16.415 1.5708,-31.415 -4.5 0,-54.0805 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -164.455 1.5708,-4.5 16.415 -1.5708,-8.915 -4.5 0,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
153.345 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -32.8117 1.5708,-4.5 153.345 -1.5708,16.415 4.5 3.14159,-4.5 32.8117 -1.5708,46.415 4.5 3.14159,-153.345 -4.5 0,4.5 -8.915 1.5708,4.5 -299 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.9741 4.5 3.14159,38.915 4.5 3.14159,-4.5 299 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.9741 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -153.345 1.5708,-299 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,299 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
142.235 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.6037 1.5708,-4.5 142.235 -1.5708,16.415 4.5 3.14159,-4.5 31.6037 -1.5708,46.415 4.5 3.14159,-142.235 -4.5 0,4.5 -8.915 1.5708,4.5 -296 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.9165 4.5 3.14159,38.915 4.5 3.14159,-4.5 296 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.9165 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -142.235 1.5708,-296 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,296 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
131.125 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.4954 1.5708,-4.5 131.125 -1.5708,16.415 4.5 3.14159,-4.5 31.4954 -1.5708,46.415 4.5 3.14159,-131.125 -4.5 0,4.5 -8.915 1.5708,4.5 -291 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 291 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -131.125 1.5708,-291 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,291 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
120.015 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.4177 1.5708,-4.5 120.015 -1.5708,16.415 4.5 3.14159,-4.5 31.4177 -1.5708,46.415 4.5 3.14159,-120.015 -4.5 0,4.5 -8.915 1.5708,4.5 -284 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 284 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -120.015 1.5708,-284 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,284 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
108.905 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 108.905 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-108.905 -4.5 0,4.5 -8.915 1.5708,4.5 -275 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 275 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -108.905 1.5708,-275 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,275 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
97.795 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 97.795 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-97.795 -4.5 0,4.5 -8.915 1.5708,4.5 -264.445 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 264.445 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -97.795 1.5708,-264.445 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,264.445 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
86.686 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 86.685 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-86.686 -4.5 0,4.5 -8.915 1.5708,4.5 -253.335 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 253.335 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -86.685 1.5708,-253.335 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,253.335 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
77.7994 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 75.575 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-77.7994 -4.5 0,4.5 -8.915 1.5708,4.5 -242.225 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 242.225 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -75.575 1.5708,-242.225 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,242.225 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
72.023 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 64.465 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-72.023 -4.5 0,4.5 -8.915 1.5708,4.5 -231.115 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 231.115 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -64.465 1.5708,-231.115 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,231.115 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
67.9351 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 55.522 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-67.9351 -4.5 0,4.5 -8.915 1.5708,4.5 -220.005 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 220.005 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -55.522 1.5708,-220.005 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,220.005 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
65.1446 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 49.6678 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-65.1446 -4.5 0,4.5 -8.915 1.5708,4.5 -208.895 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 208.895 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -49.6678 1.5708,-208.895 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,208.895 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 g r,road_1_2_3 g r,road_2_1_2 r r,
63.2109 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 45.5375 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-63.2109 -4.5 0,4.5 -8.915 1.5708,4.5 -197.785 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 197.785 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -45.5375 1.5708,-197.785 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,197.785 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r r,
61.8793 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 42.7146 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-61.8793 -4.5 0,4.5 -8.915 1.5708,4.5 -186.675 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 186.675 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -42.7146 1.5708,-186.675 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,186.675 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r r,
61.7476 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 40.7593 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-61.7476 -4.5 0,4.5 -8.915 1.5708,4.5 -175.565 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 175.565 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -40.7593 1.5708,-175.565 -4.5 0,-4.5 16.415 -1.5708,-8.915 -4.5 0,175.565 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r r,
4.5 -299 1.5708,61.4535 4.5 3.14159,8.915 4.5 3.14159,-46.415 -4.5 0,4.5 -31.415 1.5708,-4.5 39.4126 -1.5708,16.415 4.5 3.14159,-4.5 31.415 -1.5708,46.415 4.5 3.14159,-61.4535 -4.5 0,4.5 -8.915 1.5708,4.5 -164.455 1.5708,-23.915 -4.5 0,-4.5 23.915 -1.5708,4.5 -23.915 1.5708,-16.415 -4.5 0,-4.5 8.915 -1.5708,53.915 4.5 3.14159,38.915 4.5 3.14159,-4.5 164.455 -1.5708,4.5 -16.415 1.5708,-31.415 -4.5 0,-4.5 299 -1.5708,-299 -4.5 0,-53.915 -4.5 0,31.415 4.5 3.14159,-38.915 -4.5 0,4.5 -39.4126 1.5708,-164.455 -4.5 0,299 4.5 3.14159,-4.5 16.415 -1.5708,-8.915 -4.5 0,164.455 4.5 3.14159,23.915 4.5 3.14159,;road_0_1_0 r r,road_1_0_1 r r,road_1_2_3 r r,road_2_1_2 r r,
